Fail,avgErr,avgMaxErr,less5cmErrTime,less10cmErrTime,less15cmErrTime,less20cmErrTime
False,1.1205286735531732,2.024343314795591,-1.0,0.62,0.5,0.42
False,3.868699959283719,7.1755151077213135,0.62,0.48,0.44,0.44
False,1.4172207161010029,2.5385872304662738,0.78,0.6,0.48,0.4
False,1.5542676693508388,2.7547702747943297,0.6,0.5,0.44,0.4
False,6.618218181140051,13.707933775292082,0.64,0.46,0.44,0.4
False,1.4985636041726116,2.6751360570961613,1.08,0.66,0.52,0.38
False,1.9089820094345946,3.694182669892068,0.8,0.68,0.6,0.52
False,1.4588031038520994,2.744298564458529,0.78,0.6,0.5,0.38
False,12.523985383738136,29.05536042248926,0.76,0.56,0.5,0.42
False,2.120134525948819,3.9408943284038727,0.88,0.54,0.48,0.44
False,4.612819162312145,7.9122113967188366,0.8200000000000001,0.54,0.54,0.46
False,4.914547104482884,8.694522071593582,0.9,0.64,0.54,0.5
True,2.418765915980787,4.850851566831168,-1.0,-1.0,-1.0,-1.0
False,8.337145732550708,15.709087588536416,2.8000000000000003,1.96,1.6600000000000001,1.4000000000000001
False,8.868006747138077,17.38748929260367,3.2800000000000002,2.56,2.3000000000000003,1.7
False,8.206359236101633,16.658262976590628,3.74,2.7600000000000002,2.3000000000000003,1.92
False,81.69783695655859,103.59025914632244,-1.0,2.7,2.4,1.26
False,6.999992702354754,14.318475523728681,-1.0,2.84,2.2800000000000002,1.8800000000000001
False,53.358617198675205,67.92934824689176,-1.0,8.66,7.76,7.42
False,55.119539464317,70.47977563979578,-1.0,7.8,6.96,6.5600000000000005
False,32.30968351113316,41.9205348831799,-1.0,-1.0,-1.0,-1.0
False,12.50259235625098,29.43864635891212,-1.0,1.76,1.6600000000000001,1.5
False,68.03396706379611,82.64394813187575,-1.0,-1.0,-1.0,-1.0
False,139.95648982550242,157.19369002588002,-1.0,-1.0,-1.0,-1.0
False,11.667892830086084,20.910450225071624,-1.0,-1.0,-1.0,-1.0
False,5.684170164363908,11.062630818740145,2.42,1.6400000000000001,1.58,1.36
False,49.458288049808836,68.86113835252655,8.74,7.78,7.28,6.98
False,60.29013498797697,77.4041565644306,-1.0,-1.0,-1.0,-1.0
False,62.30043692965593,90.55866767945338,-1.0,8.58,8.36,7.96
False,46.20913872825662,64.01186573728498,6.6000000000000005,5.84,5.48,5.08
False,31.129446976616187,47.73698568258011,-1.0,-1.0,-1.0,-1.0
False,69.8863575529371,87.9770437201055,-1.0,-1.0,-1.0,-1.0
False,67.09706795934378,83.95204196351878,-1.0,-1.0,-1.0,-1.0
False,20.918451448066666,37.750140119947865,-1.0,-1.0,-1.0,-1.0
False,61.39470620584144,73.9002710849606,-1.0,-1.0,-1.0,-1.0
False,63.93524110871558,81.62070192861007,-1.0,-1.0,-1.0,-1.0
False,7.493513409514961,12.156361837219912,-1.0,-1.0,-1.0,0.38
False,59.853742939658616,73.36684537151368,-1.0,-1.0,-1.0,0.7000000000000001
False,69.80072832497265,90.29999971351157,-1.0,-1.0,-1.0,-1.0
False,16.59474704830419,29.167114181635608,-1.0,5.54,5.14,1.48
False,22.658941880611028,47.387328860331166,-1.0,7.34,2.7600000000000002,2.68
False,24.392854694323997,46.98951122071348,-1.0,-1.0,6.42,6.32
False,26.965155624822525,53.6428934530884,-1.0,6.34,4.18,4.08
False,18.352972757998433,38.37466900101552,-1.0,3.06,2.94,2.86
False,19.605579228225736,40.5747683722192,-1.0,3.02,2.86,2.82
False,12.247076382810073,23.105492056937795,3.74,2.1,1.98,1.74
True,8.980973562701337,17.86294792870214,2.5,2.16,2.04,1.72
False,16.03550143420663,30.863353350491217,-1.0,2.06,2.02,1.92
False,11.38010760936415,23.447930087642877,2.8000000000000003,2.2800000000000002,2.02,1.78
False,17.770608088996667,39.57012152560612,2.82,2.2800000000000002,2.06,1.9000000000000001
